time,amplitude,avg_temp,power
0.428,1.4543921912128,300.00000059822,9.8457106698767e-07
0.432,1.4618777355799,300.00000060508,9.8439916117278e-07
0.436,1.4694638017201,300.00000061198,9.8423134750748e-07
0.44,1.4771545195619,300.00000061891,9.8405835402352e-07
0.444,1.4849497540682,300.00000062588,9.838894876954e-07
0.448,1.4928538179629,300.00000063289,9.837153956431e-07
0.452,1.5008666045621,300.00000063993,9.8354547123766e-07
0.456,1.5089926205203,300.000000647,9.8337026908339e-07
0.46,1.5172321072426,300.00000065412,9.831998631203e-07
0.464,1.5255882614242,300.00000066127,9.8302633360131e-07
0.468,1.534064177981,300.00000066846,9.8285079394486e-07
0.472,1.5426612004914,300.00000067569,9.8267252631334e-07
0.476,1.5513820618187,300.00000068295,9.8250091573406e-07
0.48,1.5602299845054,300.00000069026,9.8232077580874e-07
0.484,1.5692065104456,300.00000069761,9.8214786350755e-07
0.488,1.5783158166931,300.000000705,9.8196675284093e-07
0.492,1.5875591559877,300.00000071243,9.8179272451862e-07
0.496,1.5969410367017,300.00000071991,9.8161050782589e-07
0.5,1.6064627891579,300.00000072742,9.8143541912791e-07
0.504,1.6161291166521,300.00000073498,9.8125201461047e-07
0.508,1.6259415168161,300.00000074259,9.8107587408896e-07
0.512,1.635904867844,300.00000075024,9.808912481137e-07
0.516,1.646020861818,300.00000075794,9.8071405045963e-07
0.52,1.6562945567535,300.00000076568,9.8052818692966e-07
0.524,1.6667278586822,300.00000077347,9.8034992506531e-07
0.528,1.6773260168628,300.0000007813,9.8016281136659e-07
0.532,1.6880911709453,300.00000078919,9.7998348503726e-07
0.536,1.699028752141,300.00000079712,9.7979511083214e-07
0.54,1.7101411726086,300.00000080511,9.7961470412564e-07
0.544,1.7214340601397,300.00000081314,9.7942506297361e-07
0.548,1.7329101215948,300.00000082123,9.7924356981664e-07
0.552,1.7445751850189,300.00000082937,9.7905265260628e-07
0.556,1.7564322856069,300.00000083757,9.7887006567525e-07
0.56,1.7684873073632,300.00000084582,9.7867564094947e-07
0.564,1.7807444044057,300.00000085412,9.7849410413759e-07
0.568,1.7932083202109,300.00000086248,9.7829850095213e-07
0.572,1.805884832329,300.0000008709,9.7811606336128e-07
0.576,1.8187781073004,300.00000087937,9.7791898613037e-07
0.58,1.8318948730076,300.0000008879,9.77735530744e-07
0.584,1.8452392178922,300.0000008965,9.7753698917462e-07
0.588,1.8588185871675,300.00000090516,9.77352520226e-07
0.592,1.8726371132548,300.00000091387,9.7715253640686e-07
0.596,1.8867029696718,300.00000092265,9.7696705607582e-07
0.6,1.9010200434528,300.0000009315,9.7676651555253e-07
0.604,1.9155985269853,300.00000094041,9.7657980298912e-07
0.608,1.9304407888363,300.00000094939,9.7637737306596e-07
0.612,1.9455583841317,300.00000095844,9.7618940749929e-07
0.616,1.9609540252742,300.00000096755,9.759855201961e-07
0.62,1.9766400395315,300.00000097674,9.7579635255727e-07
0.624,1.9926192418432,300.000000986,9.7559118582896e-07
0.628,2.0089050242728,300.00000099533,9.7540074346043e-07
0.632,2.0255001661057,300.00000100474,9.7519434640857e-07
0.636,2.0424174250525,300.00000101422,9.7500320563803e-07
0.64,2.0596668855583,300.00000102378,9.7480027793836e-07
0.644,2.0772517189561,300.00000103342,9.7459483839554e-07
0.648,2.0951893972109,300.00000104314,9.7440031513448e-07
0.652,2.1134828090898,300.00000105295,9.7419125020939e-07
0.656,2.1321488411447,300.00000106283,9.7399527522307e-07
0.66,2.1511913714195,300.00000107281,9.7378546981364e-07
0.664,2.1706293232167,300.00000108287,9.7358787415415e-07
0.668,2.1904661757767,300.00000109302,9.7337707258538e-07
0.672,2.210722631236,300.00000110326,9.7317793845265e-07
0.676,2.2314023065685,300.00000111359,9.729660707968e-07
0.68,2.252527678479,300.00000112402,9.7276539843829e-07
0.684,2.2741025624843,300.00000113455,9.7255246946183e-07
0.688,2.2961513557613,300.00000114517,9.7235023761255e-07
0.692,2.3186781213785,300.0000011559,9.7213625899537e-07
0.696,2.3417093404591,300.00000116673,9.7193244724558e-07
0.7,2.3652493829052,300.00000117766,9.7171742968672e-07
0.704,2.3893270922387,300.00000118871,9.7151258739936e-07
0.708,2.4139468496274,300.00000119986,9.7129575717851e-07
0.712,2.4391404901757,300.00000121113,9.7108943578504e-07
0.716,2.4649124615154,300.00000122251,9.7087159187672e-07
0.72,2.4912974514845,300.00000123402,9.7066366913624e-07
0.724,2.5183004206078,300.00000124564,9.7044479736946e-07
0.728,2.5459589667425,300.00000125739,9.7023527203119e-07
0.732,2.5742787659701,300.00000126926,9.7001536683559e-07
0.736,2.6033005458489,300.00000128127,9.6980423199764e-07
0.74,2.6330308633606,300.00000129341,9.69583293899e-07
0.744,2.6635138507703,300.00000130569,9.6937054304416e-07
0.748,2.6947571210757,300.0000013181,9.6914857149212e-07
0.752,2.7268085454278,300.00000133066,9.6893368609761e-07
0.756,2.7596768088142,300.00000134337,9.6871109329222e-07
0.76,2.7934143747542,300.00000135623,9.6849469623886e-07
0.764,2.8280308267895,300.00000136924,9.6827107705304e-07
0.768,2.8635834853807,300.00000138242,9.6805313995298e-07
0.772,2.9000813012281,300.00000139575,9.6782114623602e-07
0.776,2.9375922348133,300.00000140926,9.6760814186233e-07
0.78,2.9761224374112,300.00000142294,9.6737565631455e-07
0.784,3.0157474809755,300.00000143679,9.6716035081041e-07
0.788,3.0564740805758,300.00000145083,9.6692683665385e-07
0.792,3.0983856075337,300.00000146506,9.667105994879e-07
0.796,3.1414915084823,300.00000147948,9.6647631198369e-07
0.8,3.1858813170215,300.00000149409,9.6625826632586e-07
0.804,3.2315677480222,300.00000150892,9.6602320579295e-07
0.808,3.2786482388458,300.00000152395,9.6580339054798e-07
0.812,3.3271389396991,300.0000015392,9.6556754763251e-07
0.816,3.3771462272161,300.00000155467,9.6534598668218e-07
0.82,3.4286903170402,300.00000157038,9.6510935512201e-07
0.824,3.4818875188101,300.00000158632,9.6488607533461e-07
0.828,3.5367629828671,300.00000160251,9.6464864552058e-07
0.832,3.5934440157581,300.00000161895,9.6442368585284e-07
0.836,3.6519624893353,300.00000163565,9.6418054000299e-07
0.84,3.7124533662187,300.00000165263,9.6395857768775e-07
0.844,3.7749651018972,300.00000166988,9.6371488973892e-07
0.848,3.8396347640956,300.00000168742,9.6348295444416e-07
0.852,3.9065335909749,300.00000170526,9.6324644333029e-07
0.856,3.9757986597473,300.00000172341,9.6301372337106e-07
0.86,4.0475253001887,300.00000174188,9.6277583178723e-07
0.864,4.1218571781331,300.00000176068,9.6254231150736e-07
0.868,4.1989099606621,300.00000177982,9.6230309503884e-07
0.872,4.2788413983033,300.00000179932,9.6206865952986e-07
0.876,4.3617863270568,300.00000181919,9.6182821212482e-07
0.88,4.4479186274211,300.00000183945,9.6158798610341e-07
0.884,4.5374023277927,300.0000018601,9.6135093628153e-07
0.888,4.6304262556529,300.00000188117,9.6111000494725e-07
0.892,4.7271820034957,300.00000190267,9.6086917174311e-07
0.896,4.8278853413997,300.00000192461,9.6063025017761e-07
0.9,4.9327539619889,300.00000194702,9.6038901107017e-07
0.904,5.0420396782174,300.00000196992,9.6014849044291e-07
0.908,5.1559898612642,300.00000199333,9.5990633152031e-07
0.912,5.2748957181196,300.00000201726,9.5966484538052e-07
0.916,5.3990449543897,300.00000204174,9.594214723182e-07
0.92,5.5287709931233,300.0000020668,9.5917659872251e-07
0.924,5.6644159032279,300.00000209247,9.5893626028338e-07
0.928,5.8063557770151,300.00000211876,9.5868986548945e-07
0.932,5.9549834879635,300.00000214571,9.5844186109663e-07
0.936,6.1107511273208,300.00000217335,9.5820487153465e-07
0.94,6.2741106294162,300.00000220171,9.579540970828e-07
0.944,6.4455997684265,300.00000223084,9.5770976698092e-07
0.948,6.6257557608606,300.00000226076,9.5746192959935e-07
0.952,6.8151967310216,300.00000229152,9.5721951547313e-07
0.956,7.014559664373,300.00000232316,9.5697108556748e-07
0.96,7.2245768705427,300.00000235573,9.5672816163415e-07
0.964,7.4460009884092,300.00000238928,9.5647986191745e-07
0.968,7.679704978515,300.00000242386,9.562359512128e-07
0.972,7.9265828301002,300.00000245952,9.5598746387849e-07
0.976,8.18767738402,300.00000249634,9.5574338468859e-07
0.98,8.4640593638349,300.00000253438,9.5549477266507e-07
0.984,8.7569793471266,300.00000257371,9.5525060220947e-07
0.988,9.067727389014,300.0000026144,9.5500201011922e-07
0.992,9.3978105789327,300.00000265655,9.5475788447926e-07
0.996,9.7487924204748,300.00000270024,9.5450946895101e-07
1,10.122498964784,300.00000274557,9.5426553517274e-07
1.004,10.520836450031,300.00000279265,9.5401746423671e-07
1.008,10.946030142489,300.0000028416,9.5377388293595e-07
1.012,11.400418378642,300.00000289254,9.5352633165056e-07
1.016,11.886729390485,300.0000029456,9.5328327584794e-07
1.02,12.407849661678,300.00000300095,9.530364301797e-07
1.024,12.967145372531,300.00000305875,9.52794079891e-07
1.028,13.568202889151,300.00000311917,9.5254813701126e-07
1.032,14.215203281709,300.00000318241,9.5230669357625e-07
1.036,14.912632441774,300.0000032487,9.5206181915356e-07
1.04,15.665719711561,300.00000331827,9.5182147658408e-07
1.044,16.480115597337,300.00000339139,9.5157794884849e-07
1.048,17.362394045527,300.00000346834,9.5133515887092e-07
1.052,18.319751462078,300.00000354946,9.5109686309042e-07
1.056,19.360517705252,300.00000363509,9.5085566381391e-07
1.06,20.493895457062,300.00000372564,9.5061906066498e-07
1.064,21.73053801135,300.00000382155,9.5037966596789e-07
1.068,23.082299737061,300.00000392332,9.5014497337782e-07
1.072,24.562917891984,300.00000403148,9.49908926077e-07
1.076,26.187841249814,300.00000414666,9.4967456520072e-07
1.08,27.974861210891,300.00000426956,9.4944064092149e-07
1.084,29.944235626909,300.00000440094,9.4920880977724e-07
1.088,32.119298167225,300.00000454168,9.4897719986482e-07
1.092,34.526810363513,300.00000469277,9.4874796760104e-07
1.096,37.197674548448,300.00000485534,9.4851888649865e-07
1.1,40.167541651772,300.00000503064,9.4829234993895e-07
1.104,43.477734625936,300.00000522011,9.480659407588e-07
1.108,47.176180997081,300.00000542541,9.4784218560812e-07
1.112,51.318509618442,300.0000056484,9.4761926609107e-07
1.116,55.969879115037,300.00000589123,9.4739602741545e-07
1.12,61.206547623853,300.00000615637,9.4717564718336e-07
1.124,67.117413234758,300.00000644665,9.4695938085944e-07
1.128,73.807122049751,300.00000676534,9.4674175654027e-07
1.132,81.399549330363,300.00000711624,9.4652511341489e-07
1.136,90.040810054969,300.00000750372,9.4630990049901e-07
1.14,99.903680910722,300.00000793291,9.4609703243273e-07
1.144,111.19350671128,300.00000840976,9.4588520974185e-07
1.148,124.15493114736,300.00000894123,9.4567510920684e-07
1.152,139.08025900617,300.00000953551,9.4546594071181e-07
1.156,156.31919723757,300.00001020221,9.4526139814343e-07
1.16,176.29249457522,300.00001095268,9.4505288739186e-07
1.164,199.50799247803,300.00001180034,9.4484678245104e-07
1.168,226.57834984366,300.00001276115,9.4464260458164e-07
1.172,258.2462161305,300.00001385408,9.4443981041961e-07
1.176,295.41383383384,300.00001510182,9.4424086094575e-07
1.18,339.18341155063,300.00001653153,9.4403651341477e-07
1.184,390.90283304458,300.00001817587,9.4383902695528e-07
1.188,452.22652350041,300.00002007422,9.4363727578281e-07
1.192,525.19086080646,300.00002227426,9.4344148592831e-07
1.196,612.31214930673,300.00002483382,9.4324132033724e-07
1.2,716.70764648524,300.00002782339,9.4304699782897e-07
1.204,842.25456816612,300.00003132909,9.4284813250445e-07
1.208,993.78803050118,300.00003545656,9.4265507039335e-07
1.212,1177.3621471718,300.00004033577,9.4245728119141e-07
1.216,1400.5780510186,300.00004612727,9.4226527835504e-07
1.22,1673.0182102496,300.00005303001,9.4206836915707e-07
1.224,2006.7971190356,300.00006129148,9.4187722559041e-07
1.228,2417.2933686388,300.00007122054,9.4168106481794e-07
1.232,2924.0863197885,300.00008320424,9.4149062128505e-07
1.236,3552.1916603437,300.00009772918,9.4129616034169e-07
1.24,4333.7156347067,300.00011540947,9.4110399816351e-07
1.244,5309.9806820034,300.00013702323,9.4091152572645e-07
1.248,6534.3778731134,300.00016355976,9.4071993414047e-07
1.252,8076.1688120309,300.00019628207,9.4052699764316e-07
1.256,10025.440291695,300.00023680851,9.4033568316703e-07
1.26,12499.918035908,300.00028722057,9.4014406294829e-07
1.264,15654.018116081,300.00035020632,9.3995224670523e-07
1.268,19690.969331677,300.00042925038,9.3976105638013e-07
1.272,24879.368588223,300.00052888828,9.3956955904038e-07
1.276,31575.463395801,300.00065504625,9.3937854839772e-07
1.28,40253.725505513,300.00081549949,9.3918724522303e-07
1.284,51548.156675336,300.00102048879,9.389954554765e-07
1.288,66310.220550029,300.00128355784,9.3880458535403e-07
1.292,85686.841005791,300.00162269351,9.386135904228e-07
1.296,111229.96692634,300.00206187821,9.3842237224038e-07
1.3,145046.95951274,300.00263322476,9.3823206487339e-07
1.304,190012.73231081,300.00337990504,9.3804011742065e-07
1.308,250063.13791609,300.00436021176,9.3785085993052e-07
1.312,330608.91775841,300.00565317312,9.3766025026884e-07
1.316,439119.329156,300.00736638377,9.3746989680322e-07
1.32,585950.74562774,300.00964694752,9.3727812415082e-07
1.324,785516.21855465,300.01269687126,9.3708895360989e-07
1.328,1057956.87663,300.01679470019,9.3689917384037e-07
1.332,1431542.741284,300.02232617027,9.3670908050067e-07
1.336,1946110.2809485,300.02982776073,9.3651930448134e-07
1.34,2658029.5213003,300.0400488042,9.3632989864523e-07
1.344,3647388.3921869,300.05404041069,9.361405163792e-07
1.348,5028435.4139083,300.07328330028,9.3595191027803e-07
1.352,6964773.9739316,300.09987221208,9.3576367448311e-07
1.356,9691659.8141667,300.13678274659,9.3557467108285e-07
1.36,13548507.727435,300.1882596253,9.3538921728964e-07
1.364,19026626.383152,300.26038123012,9.3520420818542e-07
1.368,26839642.288811,300.36188416005,9.3501934352956e-07
1.372,38026245.740087,300.5053711991,9.3483951936757e-07
1.376,54100857.740142,300.70907555002,9.34660845813e-07
1.38,77272351.111237,300.99944239817,9.3449071238412e-07
1.384,110758222.68022,301.41488487588,9.3432667862106e-07
1.388,159227293.51359,302.0112168514,9.341762491587e-07
1.392,229400736.08515,302.869401362,9.3403939101641e-07
1.396,330823146.54454,304.10636007362,9.3392403869044e-07
1.4,476742555.43699,305.88951398831,9.338409641963e-07
1.404,684873999.73271,308.4551369733,9.338087592793e-07
1.408,977462158.83806,312.12885172981,9.3384319159574e-07
1.412,1379559209.6143,317.34303079173,9.3396341211812e-07
1.416,1913606022.1992,324.63920080584,9.3419523476422e-07
1.42,2588623113.1422,334.63477066861,9.3455985485841e-07
1.424,3383720000.0641,347.92888301517,9.3508535521911e-07
1.428,4231953289.3985,364.93151180392,9.3576680869166e-07
1.432,5017116045.9438,385.64335298998,9.3659075576845e-07
1.436,5597550051.2027,409.4765881165,9.3750726159566e-07
1.44,5855694717.5315,435.24201409535,9.384390975165e-07
1.444,5746936122.3776,461.36942285286,9.3933927656732e-07
1.448,5315588914.5431,486.28291154485,9.401381798075e-07
1.452,4668693458.4079,508.7549587227,9.4080563762502e-07
1.456,3929442894.5731,528.08841260807,9.4132900861821e-07
1.46,3199661243.0344,544.10133866929,9.4174442699554e-07
1.464,2543621243.5601,556.98853994518,9.4202442891366e-07
1.468,1990470330.0982,567.15387600403,9.4219335268221e-07
1.472,1544489159.9537,575.07413031417,9.4230218481627e-07
1.476,1196036644.6682,581.21199382326,9.4234779697891e-07
1.48,929704270.65493,585.97207443274,9.4236450444955e-07
1.484,729250062.31182,589.68696759787,9.4235401467595e-07
1.488,579953308.95925,592.61922688604,9.4232993279704e-07
1.492,469564007.77854,594.97067640772,9.4230344086183e-07
1.496,388342085.50765,596.89371886505,9.4227762182183e-07
1.5,328794477.14333,598.50210195926,9.4224897100047e-07
1.504,285260228.1119,599.88009673533,9.4221916719694e-07
1.508,253522464.48636,601.08986572346,9.4217704775111e-07
1.512,230463445.23294,602.17716061157,9.4212199386485e-07
1.516,213792106.02473,603.17564550613,9.4205004794627e-07
1.52,201825528.77503,604.11008900922,9.4195389017734e-07
1.524,193335289.91612,604.99876375741,9.4184185161121e-07
1.528,187416367.90405,605.85517735616,9.4171951288945e-07
1.532,183414334.67049,606.68935057924,9.4158069342719e-07
1.536,180838929.42836,607.50874524111,9.4142524971082e-07
1.54,179340412.37468,608.3189471201,9.4126308379111e-07
1.544,178651148.1027,609.12416998193,9.4109292587725e-07
1.548,178584256.95087,609.92760344399,9.4091647003716e-07
1.552,178991069.39274,610.73169686311,9.407346411433e-07
1.556,179772266.69851,611.53833647948,9.4054986836525e-07
1.56,180843618.64036,612.34900844234,9.40360528637e-07
1.564,182153297.55258,613.16488487327,9.4017077563604e-07
1.568,183652274.09421,613.98692317473,9.3997657906265e-07
1.572,185314816.38314,614.81590298158,9.3978389138505e-07
1.576,187111297.131,615.65249135664,9.3958655664685e-07
1.58,189030580.19923,616.49725295029,9.3939213703592e-07
1.584,191053815.28153,617.35069698636,9.3919274956396e-07
1.588,193178212.06815,618.21327244714,9.3899729801273e-07
1.592,195390938.82136,619.08540541673,9.3879645923371e-07
1.596,197694132.08386,619.96748568114,9.3860043745843e-07
1.6,200078340.88462,620.85989915171,9.3839865713973e-07
1.604,202548700.3468,621.76300919087,9.3820231007664e-07
1.608,205097653.44084,622.6771865978,9.3799979148793e-07
1.612,207732282.07603,623.602787807,9.3780332583291e-07
1.616,210446061.60534,624.54018375167,9.3760031540143e-07
1.62,213247420.88987,625.48973582299,9.3740383635361e-07
1.624,216130382.39883,626.45182457918,9.3720047510447e-07
1.628,219104379.67667,627.42682405159,9.3700409820841e-07
1.632,222163693.97699,628.41513068325,9.3680051864031e-07
1.636,225318569.00191,629.41713631224,9.3660433346307e-07
1.64,228563373.81273,630.43325763403,9.3640066370791e-07
1.644,231909049.42919,631.4639080149,9.362047556655e-07
1.648,235349948.65234,632.50952764879,9.3600111905836e-07
1.652,238897642.72048,633.57055427371,9.3580556281587e-07
1.656,242546400.36235,634.64745415208,9.3560208815695e-07
1.66,246308383.21563,635.74069169569,9.3540695864044e-07
1.664,250177726.23455,636.85076136347,9.3520377767012e-07
1.668,254167156.03686,637.97815617221,9.3500915220788e-07
1.672,258270631.81371,639.1234005879,9.3480640026366e-07
1.676,262501426.23743,640.28701787461,9.3461236059005e-07
1.68,266853344.53505,641.46956386397,9.3441091775986e-07
1.684,271340423.56066,642.67159482387,9.3421605067171e-07
1.688,275955346.8683,643.89369820492,9.3401631331438e-07
1.692,280713514.83377,645.13646314944,9.3382174188309e-07
1.696,285606784.18394,646.40051042964,9.3362311146428e-07
1.7,290651735.25901,647.68646225077,9.3342944096194e-07
1.704,295839108.79027,648.9949760874,9.3323097870835e-07
1.708,301186073.79939,650.32670635343,9.3303882454786e-07
1.712,306683009.49132,651.68234530517,9.328415424804e-07
1.716,312347036.02157,653.06258038014,9.3264936697954e-07
1.72,318169225.04236,654.46813599907,9.3245449611559e-07
1.724,324165887.69503,655.89973523061,9.3226346557203e-07
1.728,330328012.77338,657.35813468899,9.320701945028e-07
1.732,336671937.71819,658.84408858897,9.318803819406e-07
1.736,343188018.41036,660.35838469406,9.3168879826719e-07
1.74,349892588.31441,661.90180571055,9.3150042448461e-07
1.744,356775251.9928,663.47516747337,9.3131061238839e-07
1.748,363852600.63797,665.07927686991,9.3112330436736e-07
1.752,371112844.19927,666.71497614578,9.3093517925689e-07
1.756,378571964.35855,668.38309100165,9.3075071070665e-07
1.76,386217110.16918,670.08447198032,9.3055538787833e-07
1.764,394064068.23418,671.81995621295,9.3037281215565e-07
1.768,402099490.095,673.59042097075,9.3018777573813e-07
1.772,410337881.062,675.39671192322,9.300079740532e-07
1.776,418763929.58181,677.23969845152,9.2982637512184e-07
1.78,427392687.47009,679.12022567551,9.2964769114307e-07
1.784,436207540.0798,681.03915358665,9.2946929802731e-07
1.788,445218926.45182,682.99731256149,9.2929312710919e-07
1.792,454410386.95618,684.99553381822,9.2911696652804e-07
1.796,463790881.58113,687.03461724679,9.2894333973842e-07
1.8,473341848.98231,689.11535596739,9.2876978345304e-07
1.804,483070731.43899,691.23850340125,9.2859884635819e-07
1.808,492956516.01797,693.40479764875,9.2842800969734e-07
1.812,503004985.19323,695.61492776088,9.2825990351428e-07
1.816,513192422.68166,697.86955817449,9.2809187078403e-07
1.82,523522873.40715,700.16929407329,9.2792669809548e-07
1.824,533969719.25272,702.51470628722,9.2776154751898e-07
1.828,544535259.06483,704.90629560559,9.2759938375627e-07
1.832,555189850.94426,707.34451856992,9.2743718048835e-07
1.836,565933832.32822,709.82974906894,9.2727747713232e-07
1.84,576735628.60895,712.36231136893,9.2711922693663e-07
1.844,587592658.54843,714.9424344855,9.269620162522e-07
1.848,598471243.12489,717.57028571947,9.2680703283224e-07
1.852,609367138.43084,720.245930536,9.2665284208591e-07
1.856,620244417.08634,722.96936352043,9.2650084610016e-07
1.86,631097689.21344,725.74046984871,9.2634980501639e-07
1.864,641889093.21819,728.55905758848,9.2620070869905e-07
1.868,652612677.95324,731.4248192689,9.260527885302e-07
1.872,663228952.65253,734.33736497075,9.2590631128324e-07
1.876,673733097.06649,737.2961914779,9.2576168679744e-07
1.88,684083526.73898,740.30070748539,9.2561787900329e-07
1.884,694276971.76444,743.35020866607,9.2547621508494e-07
1.888,704271802.89859,746.44390722703,9.2533521151252e-07
1.892,714065897.58867,749.58090071303,9.2519623488266e-07
